episode,timesteps,reward,success,outcome,steps,wall_time_s
410,24723,-1.65,0,hole,100,5.882691
411,24854,0.39,1,success,131,5.914098
412,24882,1.42,1,success,28,5.921283
413,25012,0.4,1,success,130,5.95311
414,25076,1.06,1,success,64,5.968481
415,25116,-1.05,0,hole,40,5.978474
416,25213,-1.62,0,hole,97,6.001816
417,25256,-1.08,0,hole,43,6.012433
418,25274,-0.78,0,hole,18,6.017009
419,25427,0.17,1,success,153,6.054487
420,25528,0.69,1,success,101,6.07872
421,25583,-1.2,0,hole,55,6.092194
422,25613,1.4,1,success,30,6.099966
423,25661,1.22,1,success,48,6.166408
424,25712,1.19,1,success,51,6.194129
425,25825,-1.78,0,hole,113,6.223627
426,25896,0.99,1,success,71,6.239794
427,25964,1.02,1,success,68,6.256496
428,26048,0.86,1,success,84,6.277099
429,26091,1.27,1,success,43,6.287944
430,26166,0.95,1,success,75,6.306883
431,26244,0.92,1,success,78,6.32518
432,26302,1.12,1,success,58,6.340876
433,26343,1.29,1,success,41,6.350768
434,26407,1.06,1,success,64,6.36754
435,26497,0.8,1,success,90,6.391108
436,26525,1.42,1,success,28,6.398284
437,26725,-1.45,0,timeout,200,6.447852
438,26790,1.05,1,success,65,6.463323
439,26862,-1.37,0,hole,72,6.480466
440,26906,1.26,1,success,44,6.491149
441,26980,0.96,1,success,74,6.509025
442,27078,-1.63,0,hole,98,6.533731
443,27200,0.48,1,success,122,6.563509
444,27255,1.15,1,success,55,6.577995
445,27327,0.98,1,success,72,6.596893
446,27474,0.23,1,success,147,6.633839
447,27511,1.33,1,success,37,6.643719
448,27642,0.39,1,success,131,6.676078
449,27703,-1.26,0,hole,61,6.6916
450,27760,1.13,1,success,57,6.704735
451,27823,1.07,1,success,63,6.720521
452,27919,0.74,1,success,96,6.744627
453,27990,0.99,1,success,71,6.763483
454,28011,-0.86,0,hole,21,6.76995
455,28086,0.95,1,success,75,6.789281
456,28166,0.9,1,success,80,6.808989
457,28252,0.84,1,success,86,6.832141
458,28293,1.29,1,success,41,6.842641
459,28356,1.07,1,success,63,6.85863
460,28432,0.94,1,success,76,6.877236
461,28528,0.74,1,success,96,6.902658
462,28612,0.86,1,success,84,6.924047
463,28644,-0.97,0,hole,32,6.933055
464,28685,1.29,1,success,41,6.94425
465,28747,1.08,1,success,62,6.960028
466,28819,0.98,1,success,72,6.978621
467,28958,0.31,1,success,139,7.011745
468,29072,0.56,1,success,114,7.038096
469,29124,1.18,1,success,52,7.051003
470,29186,1.08,1,success,62,7.066098
471,29208,-0.87,0,hole,22,7.07125
472,29254,1.24,1,success,46,7.082854
473,29375,-1.81,0,hole,121,7.112612
474,29413,1.32,1,success,38,7.122847
475,29440,-0.92,0,hole,27,7.12949
476,29471,-0.96,0,hole,31,7.136796
477,29604,0.37,1,success,133,7.170114
478,29686,0.88,1,success,82,7.190537
479,29851,0.05,1,success,165,7.230215
480,29870,-0.84,0,hole,19,7.234763
481,29960,0.8,1,success,90,7.25706
482,30001,-1.06,0,hole,41,7.26794
483,30110,0.61,1,success,109,7.294158
484,30155,1.25,1,success,45,7.304977
485,30288,0.37,1,success,133,7.338647
486,30340,1.18,1,success,52,7.351706
487,30431,0.79,1,success,91,7.37464
488,30580,-2.09,0,hole,149,7.410332
489,30657,0.93,1,success,77,7.430057
490,30744,0.83,1,success,87,7.451128
491,30824,0.9,1,success,80,7.471857
492,30939,0.55,1,success,115,7.500219
493,31014,0.95,1,success,75,7.518951
494,31078,1.06,1,success,64,7.535466
495,31183,-1.7,0,hole,105,7.561087
496,31204,-1.01,0,hole,21,7.566378
497,31238,-0.99,0,hole,34,7.575598
498,31289,-1.16,0,hole,51,7.588358
499,31310,-0.86,0,hole,21,7.59433
500,31348,-1.18,0,hole,38,7.602922
501,31548,-1.6,0,timeout,200,7.652429
502,31686,0.32,1,success,138,7.686483
503,31724,-1.03,0,hole,38,7.695638
504,31764,-1.05,0,hole,40,7.704883
505,31845,-1.46,0,hole,81,7.726013
506,31934,0.81,1,success,89,7.748553
507,31980,1.24,1,success,46,7.758967
508,32125,0.25,1,success,145,7.795851
509,32260,0.35,1,success,135,7.828769
510,32460,-1.7,0,timeout,200,7.876227
511,32616,0.14,1,success,156,7.913447
512,32698,-1.47,0,hole,82,7.933096
513,32750,-1.17,0,hole,52,7.945779
514,32816,1.04,1,success,66,7.961914
515,32864,-1.13,0,hole,48,7.973516
516,32908,1.26,1,success,44,7.984872
517,33030,0.48,1,success,122,8.017359
518,33053,1.47,1,success,23,8.023791
519,33123,1.0,1,success,70,8.041554
520,33136,-0.78,0,hole,13,8.044941
521,33336,-1.85,0,timeout,200,8.093638
522,33405,1.01,1,success,69,8.111065
523,33530,0.45,1,success,125,8.141079
524,33567,1.33,1,success,37,8.149721
525,33665,0.72,1,success,98,8.173174
526,33726,-1.21,0,hole,61,8.18928
527,33845,0.51,1,success,119,8.218418
528,33885,1.3,1,success,40,8.227776
529,33922,1.33,1,success,37,8.237145
530,34048,0.44,1,success,126,8.268253
531,34092,1.26,1,success,44,8.278735
532,34162,1.0,1,success,70,8.296156
533,34199,1.33,1,success,37,8.304837
534,34229,-0.95,0,hole,30,8.313571
535,34322,0.77,1,success,93,8.335751
536,34388,-1.31,0,hole,66,8.351879
537,34427,-1.19,0,hole,39,8.362917
538,34482,1.15,1,success,55,8.376881
539,34570,-1.53,0,hole,88,8.399027
540,34767,-2.62,0,hole,197,8.446183
541,34841,0.96,1,success,74,8.465459
542,34945,0.66,1,success,104,8.490606
543,35008,1.07,1,success,63,8.506825
544,35098,0.8,1,success,90,8.528365
545,35157,1.11,1,success,59,8.54441
546,35207,1.2,1,success,50,8.555849
547,35374,0.03,1,success,167,8.597103
548,35412,-1.03,0,hole,38,8.606011
549,35433,-0.86,0,hole,21,8.611648
550,35581,0.22,1,success,148,8.647979
551,35627,1.24,1,success,46,8.659006
552,35771,0.26,1,success,144,8.694873
553,35874,0.67,1,success,103,8.720105
554,35969,0.75,1,success,95,8.743708
555,36062,0.77,1,success,93,8.766081
556,36103,-0.96,0,hole,41,8.775944
557,36163,1.1,1,success,60,8.791815
558,36207,1.26,1,success,44,8.8025
559,36253,1.24,1,success,46,8.814231
560,36338,0.85,1,success,85,8.834466
561,36402,-1.29,0,hole,64,8.850736
562,36467,1.05,1,success,65,8.866484
563,36582,-1.8,0,hole,115,8.894035
564,36671,0.81,1,success,89,8.915617
565,36852,-0.11,1,success,181,8.960277
566,36933,0.89,1,success,81,8.980188
567,36974,1.29,1,success,41,8.990065
568,37040,-1.26,0,hole,66,9.005914
569,37060,1.5,1,success,20,9.011231
570,37145,0.85,1,success,85,9.03284
571,37220,-1.35,0,hole,75,9.050693
572,37320,-1.6,0,hole,100,9.074825
573,37377,1.13,1,success,57,9.088728
574,37444,1.03,1,success,67,9.105312
575,37518,0.96,1,success,74,9.124105
576,37557,-0.99,0,hole,39,9.133212
577,37589,1.38,1,success,32,9.142297
578,37789,-1.7,0,timeout,200,9.192524
579,37824,1.35,1,success,35,9.201164
580,38024,-1.7,0,timeout,200,9.248945
581,38076,1.18,1,success,52,9.261244
582,38210,0.36,1,success,134,9.294475
