episode,timesteps,reward,success,outcome,steps,wall_time_s
504,28204,0.57,1,success,113,6.730085
505,28258,1.16,1,success,54,6.743761
506,28341,0.87,1,success,83,6.763485
507,28422,0.89,1,success,81,6.782083
508,28454,1.38,1,success,32,6.789893
509,28623,0.01,1,success,169,6.83161
510,28659,1.34,1,success,36,6.83996
511,28702,1.27,1,success,43,6.850988
512,28762,1.1,1,success,60,6.865799
513,28816,1.16,1,success,54,6.879411
514,28891,0.95,1,success,75,6.897535
515,28923,-0.87,0,hole,32,6.905425
516,28964,1.29,1,success,41,6.915698
517,29018,1.16,1,success,54,6.930092
518,29218,-1.75,0,timeout,200,6.978946
519,29275,-1.37,0,hole,57,6.992253
520,29363,0.82,1,success,88,7.013159
521,29371,-0.88,0,hole,8,7.015217
522,29539,0.02,1,success,168,7.056862
523,29577,1.32,1,success,38,7.065858
524,29702,0.45,1,success,125,7.09594
525,29728,1.44,1,success,26,7.101987
526,29845,0.53,1,success,117,7.132346
527,29949,0.66,1,success,104,7.15756
528,29973,1.46,1,success,24,7.163074
529,30014,1.29,1,success,41,7.173728
530,30152,0.32,1,success,138,7.205856
531,30279,-1.92,0,hole,127,7.236483
532,30312,1.37,1,success,33,7.244739
533,30373,1.09,1,success,61,7.261385
534,30506,0.37,1,success,133,7.293383
535,30574,1.02,1,success,68,7.309895
536,30701,0.43,1,success,127,7.340877
537,30783,0.88,1,success,82,7.360737
538,30921,0.32,1,success,138,7.394918
539,30935,-0.94,0,hole,14,7.39794
540,30949,-0.94,0,hole,14,7.401664
541,31130,-0.11,1,success,181,7.444727
542,31324,-0.24,1,success,194,7.491352
543,31420,0.74,1,success,96,7.51429
544,31486,1.04,1,success,66,7.53004
545,31619,0.37,1,success,133,7.56291
546,31749,0.4,1,success,130,7.594023
547,31816,1.03,1,success,67,7.609193
548,31851,1.35,1,success,35,7.61731
549,31918,-1.47,0,hole,67,7.633614
550,31950,1.38,1,success,32,7.641613
551,31994,-1.09,0,hole,44,7.651627
552,32006,-0.92,0,hole,12,7.654872
553,32073,1.03,1,success,67,7.672091
554,32099,-1.06,0,hole,26,7.679022
555,32136,1.33,1,success,37,7.687903
556,32186,1.2,1,success,50,7.700529
557,32348,0.08,1,success,162,7.740782
558,32437,-1.49,0,hole,89,7.762721
559,32571,0.36,1,success,134,7.79452
560,32682,0.59,1,success,111,7.820418
561,32740,1.12,1,success,58,7.834499
562,32806,1.04,1,success,66,7.851188
563,32965,0.11,1,success,159,7.890012
564,33064,0.71,1,success,99,7.913773
565,33152,0.82,1,success,88,7.936341
566,33275,0.47,1,success,123,7.966149
567,33352,0.93,1,success,77,7.984748
568,33389,-0.97,0,hole,37,7.99422
569,33447,1.12,1,success,58,8.008855
570,33539,0.78,1,success,92,8.031081
571,33739,-1.6,0,timeout,200,8.079841
572,33783,1.26,1,success,44,8.089952
573,33852,1.01,1,success,69,8.106757
574,33867,-0.8,0,hole,15,8.110428
575,33911,1.26,1,success,44,8.122218
576,33953,-1.22,0,hole,42,8.13231
577,33982,-0.84,0,hole,29,8.139706
578,34017,1.35,1,success,35,8.148605
579,34049,1.38,1,success,32,8.156122
580,34101,1.18,1,success,52,8.168613
581,34177,0.94,1,success,76,8.187333
582,34245,1.02,1,success,68,8.20447
583,34277,1.38,1,success,32,8.212318
584,34342,1.05,1,success,65,8.22795
585,34410,1.02,1,success,68,8.245363
586,34493,0.87,1,success,83,8.265381
587,34521,1.42,1,success,28,8.2727
588,34576,1.15,1,success,55,8.285037
589,34682,0.64,1,success,106,8.312137
590,34749,1.03,1,success,67,8.329422
591,34839,0.8,1,success,90,8.35091
592,34882,-1.08,0,hole,43,8.361283
593,34917,1.35,1,success,35,8.370372
594,34991,0.96,1,success,74,8.387924
595,35031,1.3,1,success,40,8.397966
596,35054,-0.78,0,hole,23,8.403352
597,35066,-0.92,0,hole,12,8.406449
598,35102,-0.91,0,hole,36,8.415142
599,35185,0.87,1,success,83,8.434686
600,35223,1.32,1,success,38,8.443887
601,35285,1.08,1,success,62,8.459834
602,35386,0.69,1,success,101,8.484916
603,35536,0.2,1,success,150,8.521499
604,35558,1.48,1,success,22,8.5274
605,35639,0.89,1,success,81,8.547763
606,35689,1.2,1,success,50,8.560076
607,35739,1.2,1,success,50,8.571531
608,35843,0.66,1,success,104,8.596996
609,35907,1.06,1,success,64,8.613475
610,35947,1.3,1,success,40,8.623013
611,36137,-0.2,1,success,190,8.669675
612,36205,1.02,1,success,68,8.686134
613,36280,0.95,1,success,75,8.703357
614,36310,1.4,1,success,30,8.711896
615,36469,0.11,1,success,159,8.751861
616,36504,1.35,1,success,35,8.760401
617,36567,1.07,1,success,63,8.77627
618,36607,1.3,1,success,40,8.785895
619,36704,0.73,1,success,97,8.808353
620,36899,-0.25,1,success,195,8.854731
621,36929,1.4,1,success,30,8.863392
622,37049,0.5,1,success,120,8.893434
623,37138,0.81,1,success,89,8.914263
624,37199,1.09,1,success,61,8.928908
625,37258,1.11,1,success,59,8.944208
626,37342,0.86,1,success,84,8.965118
627,37373,1.39,1,success,31,8.972627
628,37398,1.45,1,success,25,8.97837
629,37502,-1.69,0,hole,104,9.004645
630,37591,0.81,1,success,89,9.025529
631,37694,0.67,1,success,103,9.049774
632,37731,1.33,1,success,37,9.058556
633,37793,1.08,1,success,62,9.075113
634,37893,0.7,1,success,100,9.099227
635,37989,0.74,1,success,96,9.123092
636,38046,1.13,1,success,57,9.136941
637,38100,1.16,1,success,54,9.149792
638,38158,1.12,1,success,58,9.164568
639,38273,0.55,1,success,115,9.191986
640,38313,1.3,1,success,40,9.201986
641,38402,0.81,1,success,89,9.224129
642,38474,0.98,1,success,72,9.240912
643,38529,1.15,1,success,55,9.254165
644,38605,0.94,1,success,76,9.272955
645,38642,1.33,1,success,37,9.281526
646,38702,1.1,1,success,60,9.296023
647,38762,1.1,1,success,60,9.310468
648,38798,1.34,1,success,36,9.319248
