episode,timesteps,reward,success,outcome,steps,wall_time_s
659,40031,1.0,1,success,49,9.357823
660,40171,1.0,1,success,140,9.390366
661,40271,1.0,1,success,100,9.414625
662,40333,1.0,1,success,62,9.429481
663,40366,1.0,1,success,33,9.436767
664,40525,1.0,1,success,159,9.475269
665,40631,1.0,1,success,106,9.500743
666,40724,1.0,1,success,93,9.522611
667,40785,1.0,1,success,61,9.537086
668,40902,1.0,1,success,117,9.56405
669,40946,1.0,1,success,44,9.574223
670,41081,1.0,1,success,135,9.605836
671,41134,1.0,1,success,53,9.61833
672,41182,1.0,1,success,48,9.629664
673,41264,1.0,1,success,82,9.648445
674,41323,1.0,1,success,59,9.663764
675,41385,1.0,1,success,62,9.678761
676,41525,1.0,1,success,140,9.711517
677,41719,1.0,1,success,194,9.75651
