episode,timesteps,reward,success,outcome,steps,wall_time_s
491,24158,1.31,1,success,39,5.672068
492,24181,-0.88,0,hole,23,5.677389
493,24205,-1.04,0,hole,24,5.683577
494,24294,0.81,1,success,89,5.705218
495,24375,0.89,1,success,81,5.725237
496,24430,1.15,1,success,55,5.738597
497,24501,0.99,1,success,71,5.756871
498,24529,1.42,1,success,28,5.763307
499,24619,0.8,1,success,90,5.784428
500,24734,0.55,1,success,115,5.811322
501,24880,0.24,1,success,146,5.845343
502,24896,1.54,1,success,16,5.849234
503,24941,-1.0,0,hole,45,5.859942
504,24981,1.3,1,success,40,5.870487
505,24998,-0.82,0,hole,17,5.87448
506,25099,0.69,1,success,101,5.900013
507,25192,0.77,1,success,93,5.922266
508,25271,0.91,1,success,79,5.941079
509,25321,1.2,1,success,50,5.955088
510,25369,-1.03,0,hole,48,5.966821
511,25420,1.19,1,success,51,5.97822
512,25449,1.41,1,success,29,5.985182
513,25486,1.33,1,success,37,5.993755
514,25547,1.09,1,success,61,6.008581
515,25680,0.37,1,success,133,6.039624
516,25728,1.22,1,success,48,6.051179
517,25887,0.11,1,success,159,6.156939
518,25960,0.97,1,success,73,6.173961
519,26110,0.2,1,success,150,6.20907
520,26150,1.3,1,success,40,6.218636
521,26203,1.17,1,success,53,6.231069
522,26346,0.27,1,success,143,6.266161
523,26389,1.27,1,success,43,6.27644
524,26589,-1.55,0,timeout,200,6.324063
525,26638,1.21,1,success,49,6.336382
526,26676,1.32,1,success,38,6.344897
527,26741,1.05,1,success,65,6.360668
528,26826,-1.5,0,hole,85,6.380321
529,26861,1.35,1,success,35,6.389468
530,27005,0.26,1,success,144,6.424843
531,27031,1.44,1,success,26,6.430571
532,27124,0.77,1,success,93,6.451767
533,27185,1.09,1,success,61,6.468333
534,27257,0.98,1,success,72,6.485391
535,27302,1.25,1,success,45,6.495549
536,27392,0.8,1,success,90,6.51647
537,27463,0.99,1,success,71,6.535227
538,27536,0.97,1,success,73,6.55259
539,27617,0.89,1,success,81,6.571982
540,27676,1.11,1,success,59,6.585768
541,27827,0.19,1,success,151,6.622455
542,27863,1.34,1,success,36,6.630916
543,27968,0.65,1,success,105,6.655883
544,28011,1.27,1,success,43,6.666379
545,28196,-0.15,1,success,185,6.711285
546,28357,0.09,1,success,161,6.749987
547,28460,0.67,1,success,103,6.773335
548,28564,0.66,1,success,104,6.797861
549,28619,1.15,1,success,55,6.811226
550,28706,0.83,1,success,87,6.83259
551,28738,1.38,1,success,32,6.840123
552,28796,1.12,1,success,58,6.853511
553,28878,0.88,1,success,82,6.875183
554,28912,1.36,1,success,34,6.883349
555,28997,0.85,1,success,85,6.903709
556,29037,1.3,1,success,40,6.9137
557,29121,0.86,1,success,84,6.934996
558,29183,1.08,1,success,62,6.950345
559,29340,0.13,1,success,157,6.987682
560,29395,1.15,1,success,55,7.000688
561,29471,0.94,1,success,76,7.019166
562,29533,1.08,1,success,62,7.034334
563,29632,0.71,1,success,99,7.056699
564,29730,0.72,1,success,98,7.081429
565,29880,0.2,1,success,150,7.116987
566,30001,0.49,1,success,121,7.147314
567,30090,0.81,1,success,89,7.168275
568,30188,0.72,1,success,98,7.190297
569,30246,1.12,1,success,58,7.205109
570,30262,-0.71,0,hole,16,7.208769
571,30358,0.74,1,success,96,7.231063
572,30488,0.4,1,success,130,7.261747
573,30492,-0.84,0,hole,4,7.262904
574,30587,0.75,1,success,95,7.287416
575,30688,0.69,1,success,101,7.311355
576,30769,0.89,1,success,81,7.332356
577,30885,0.54,1,success,116,7.360636
578,30943,1.12,1,success,58,7.374469
579,30963,-0.85,0,hole,20,7.379053
580,30993,1.4,1,success,30,7.386108
581,31054,1.09,1,success,61,7.402202
582,31135,-1.46,0,hole,81,7.421501
583,31174,1.31,1,success,39,7.430672
584,31189,1.55,1,success,15,7.434569
585,31200,-0.76,0,hole,11,7.436911
586,31232,-0.97,0,hole,32,7.444688
587,31334,-1.67,0,hole,102,7.469514
588,31406,0.98,1,success,72,7.487362
589,31482,0.94,1,success,76,7.506646
590,31591,0.61,1,success,109,7.532882
591,31671,0.9,1,success,80,7.552306
592,31822,0.19,1,success,151,7.587661
593,31851,1.41,1,success,29,7.594486
594,31986,0.35,1,success,135,7.627407
595,32046,1.1,1,success,60,7.642079
596,32102,1.14,1,success,56,7.655431
597,32149,1.23,1,success,47,7.667284
598,32210,1.09,1,success,61,7.682248
599,32332,0.48,1,success,122,7.710502
600,32386,1.16,1,success,54,7.724016
601,32427,1.29,1,success,41,7.734472
602,32502,0.95,1,success,75,7.752964
603,32613,0.59,1,success,111,7.779163
604,32708,0.75,1,success,95,7.801295
605,32794,0.84,1,success,86,7.822401
606,32843,1.21,1,success,49,7.834077
607,32873,1.4,1,success,30,7.841232
608,32979,0.64,1,success,106,7.865997
609,33032,-1.18,0,hole,53,7.879902
610,33071,1.31,1,success,39,7.890077
611,33171,0.7,1,success,100,7.913483
612,33251,0.9,1,success,80,7.933092
613,33339,0.82,1,success,88,7.955862
614,33503,0.06,1,success,164,7.99518
615,33537,1.36,1,success,34,8.003279
616,33614,0.93,1,success,77,8.02106
617,33683,1.01,1,success,69,8.037804
618,33728,1.25,1,success,45,8.048128
619,33762,1.36,1,success,34,8.05688
620,33853,0.79,1,success,91,8.078433
621,33912,1.11,1,success,59,8.093223
622,33972,1.1,1,success,60,8.107828
623,34076,0.66,1,success,104,8.133042
624,34113,1.33,1,success,37,8.142663
625,34179,1.04,1,success,66,8.158355
626,34246,1.03,1,success,67,8.174625
627,34350,0.66,1,success,104,8.19851
628,34426,0.94,1,success,76,8.217373
629,34486,1.1,1,success,60,8.232047
630,34602,0.54,1,success,116,8.259714
631,34701,0.71,1,success,99,8.284277
632,34793,0.78,1,success,92,8.305934
633,34894,0.69,1,success,101,8.330507
634,34921,1.43,1,success,27,8.338297
635,35029,0.62,1,success,108,8.364345
636,35091,1.08,1,success,62,8.378908
637,35197,0.64,1,success,106,8.404802
638,35208,-0.91,0,hole,11,8.406966
639,35334,0.44,1,success,126,8.43649
640,35354,1.5,1,success,20,8.441238
641,35414,1.1,1,success,60,8.456185
642,35583,0.01,1,success,169,8.496459
643,35630,-1.02,0,hole,47,8.509162
644,35672,-1.07,0,hole,42,8.518952
645,35810,0.32,1,success,138,8.554338
646,35902,0.78,1,success,92,8.575552
647,35957,1.15,1,success,55,8.589268
648,35977,-0.8,0,hole,20,8.593883
649,36055,0.92,1,success,78,8.61333
650,36091,1.34,1,success,36,8.622652
651,36149,1.12,1,success,58,8.636781
652,36296,0.23,1,success,147,8.671008
653,36352,1.14,1,success,56,8.686034
654,36413,1.09,1,success,61,8.70092
