episode,timesteps,reward,success,outcome,steps,wall_time_s
656,45418,0.0,0,hole,11,10.432124
657,45471,1.0,1,success,53,10.444857
658,45514,1.0,1,success,43,10.455088
659,45583,1.0,1,success,69,10.470961
660,45601,1.0,1,success,18,10.475623
661,45744,1.0,1,success,143,10.509362
662,45785,1.0,1,success,41,10.519153
663,45848,1.0,1,success,63,10.532864
664,45899,0.0,0,hole,51,10.544559
665,45987,1.0,1,success,88,10.564918
666,46026,1.0,1,success,39,10.574705
667,46127,1.0,1,success,101,10.597389
668,46199,1.0,1,success,72,10.614162
669,46226,0.0,0,hole,27,10.620563
670,46297,1.0,1,success,71,10.636849
