episode,timesteps,reward,success,outcome,steps,wall_time_s
451,29929,0.0,0,timeout,200,6.881716
452,30022,1.0,1,success,93,6.902971
453,30063,1.0,1,success,41,6.912555
454,30128,1.0,1,success,65,6.928047
455,30167,1.0,1,success,39,6.937252
456,30210,1.0,1,success,43,6.947687
457,30256,1.0,1,success,46,6.958243
458,30308,1.0,1,success,52,6.970949
459,30360,1.0,1,success,52,6.982968
460,30436,1.0,1,success,76,7.000518
461,30479,1.0,1,success,43,7.010872
462,30566,1.0,1,success,87,7.031923
463,30677,1.0,1,success,111,7.057591
464,30793,1.0,1,success,116,7.084946
465,30885,1.0,1,success,92,7.106511
466,31057,1.0,1,success,172,7.147508
467,31113,1.0,1,success,56,7.160561
468,31221,1.0,1,success,108,7.185213
469,31326,1.0,1,success,105,7.209185
470,31526,0.0,0,timeout,200,7.255611
471,31721,1.0,1,success,195,7.300652
472,31778,1.0,1,success,57,7.313417
473,31852,1.0,1,success,74,7.332291
474,31950,1.0,1,success,98,7.355983
475,31991,1.0,1,success,41,7.365138
476,32119,1.0,1,success,128,7.395054
477,32167,1.0,1,success,48,7.405936
478,32279,1.0,1,success,112,7.431925
479,32342,1.0,1,success,63,7.446577
480,32484,0.0,0,hole,142,7.478756
481,32533,1.0,1,success,49,7.490956
482,32620,1.0,1,success,87,7.511034
483,32705,1.0,1,success,85,7.531598
484,32711,0.0,0,hole,6,7.532719
485,32765,1.0,1,success,54,7.545943
486,32797,1.0,1,success,32,7.553174
487,32837,1.0,1,success,40,7.562904
488,32902,1.0,1,success,65,7.57769
489,32962,1.0,1,success,60,7.591461
490,33043,1.0,1,success,81,7.610316
491,33115,1.0,1,success,72,7.627281
492,33156,1.0,1,success,41,7.636533
493,33190,1.0,1,success,34,7.644999
494,33274,1.0,1,success,84,7.664611
495,33418,1.0,1,success,144,7.699002
496,33456,0.0,0,hole,38,7.707288
497,33492,1.0,1,success,36,7.71602
498,33692,0.0,0,timeout,200,7.764497
499,33780,1.0,1,success,88,7.784855
500,33980,0.0,0,timeout,200,7.830319
501,34062,1.0,1,success,82,7.8505
502,34150,1.0,1,success,88,7.870764
503,34201,1.0,1,success,51,7.883205
504,34329,1.0,1,success,128,7.912048
505,34418,1.0,1,success,89,7.933658
506,34481,1.0,1,success,63,7.948316
507,34525,1.0,1,success,44,7.95889
508,34604,1.0,1,success,79,7.976927
509,34733,1.0,1,success,129,8.007373
510,34824,1.0,1,success,91,8.028384
511,34898,1.0,1,success,74,8.04548
512,34950,1.0,1,success,52,8.057504
513,35060,1.0,1,success,110,8.084029
514,35251,1.0,1,success,191,8.129395
515,35299,1.0,1,success,48,8.14065
516,35369,1.0,1,success,70,8.15751
517,35498,1.0,1,success,129,8.189064
518,35632,1.0,1,success,134,8.220273
519,35645,0.0,0,hole,13,8.223568
520,35730,1.0,1,success,85,8.242845
521,35873,1.0,1,success,143,8.276605
522,35919,1.0,1,success,46,8.288065
523,36007,1.0,1,success,88,8.308756
524,36071,1.0,1,success,64,8.323388
525,36127,1.0,1,success,56,8.337396
526,36246,1.0,1,success,119,8.365349
527,36332,1.0,1,success,86,8.384868
528,36532,0.0,0,timeout,200,8.430751
529,36574,1.0,1,success,42,8.440658
530,36774,0.0,0,timeout,200,8.488076
531,36902,1.0,1,success,128,8.518314
532,36984,1.0,1,success,82,8.537241
533,37036,0.0,0,hole,52,8.55007
534,37134,1.0,1,success,98,8.573261
535,37241,0.0,0,hole,107,8.598533
536,37344,1.0,1,success,103,8.621684
537,37445,1.0,1,success,101,8.646349
538,37539,1.0,1,success,94,8.668823
539,37632,1.0,1,success,93,8.690678
540,37687,1.0,1,success,55,8.703381
541,37737,1.0,1,success,50,8.715842
542,37838,1.0,1,success,101,8.74008
543,37930,1.0,1,success,92,8.763131
544,38004,1.0,1,success,74,8.781196
545,38155,1.0,1,success,151,8.816675
546,38225,1.0,1,success,70,8.833119
547,38300,0.0,0,hole,75,8.849891
548,38358,1.0,1,success,58,8.863399
549,38493,1.0,1,success,135,8.895793
550,38564,1.0,1,success,71,8.912024
551,38666,1.0,1,success,102,8.936472
552,38721,1.0,1,success,55,8.949609
553,38744,1.0,1,success,23,8.954551
554,38844,1.0,1,success,100,8.978426
555,38896,1.0,1,success,52,8.990013
556,38995,1.0,1,success,99,9.014066
557,39060,1.0,1,success,65,9.030227
558,39118,1.0,1,success,58,9.044237
559,39230,1.0,1,success,112,9.070181
560,39309,1.0,1,success,79,9.089146
561,39359,1.0,1,success,50,9.101145
562,39412,1.0,1,success,53,9.113984
563,39537,1.0,1,success,125,9.144375
564,39567,1.0,1,success,30,9.15118
565,39632,1.0,1,success,65,9.167036
566,39678,1.0,1,success,46,9.178047
567,39714,1.0,1,success,36,9.186915
568,39756,1.0,1,success,42,9.196421
569,39864,1.0,1,success,108,9.222254
570,39972,1.0,1,success,108,9.247708
571,39997,1.0,1,success,25,9.253926
572,40039,1.0,1,success,42,9.264007
573,40089,1.0,1,success,50,9.276023
574,40107,1.0,1,success,18,9.280683
575,40200,1.0,1,success,93,9.302651
576,40331,1.0,1,success,131,9.333835
577,40377,1.0,1,success,46,9.34703
578,40451,1.0,1,success,74,9.365168
579,40557,1.0,1,success,106,9.391113
580,40626,1.0,1,success,69,9.407335
581,40700,1.0,1,success,74,9.424431
582,40747,1.0,1,success,47,9.436321
583,40767,1.0,1,success,20,9.440995
584,40802,1.0,1,success,35,9.449911
585,40936,1.0,1,success,134,9.481386
586,41005,1.0,1,success,69,9.498418
