episode,timesteps,reward,success,outcome,steps,wall_time_s
443,21092,1.42,1,success,28,4.494961
444,21103,-0.76,0,hole,11,4.49749
445,21146,1.27,1,success,43,4.507326
446,21192,1.24,1,success,46,4.517079
447,21226,1.36,1,success,34,4.524972
448,21256,1.4,1,success,30,4.531228
449,21269,-0.78,0,hole,13,4.53472
450,21289,-0.85,0,hole,20,4.539372
451,21366,0.93,1,success,77,4.556214
452,21475,0.61,1,success,109,4.579887
453,21545,-1.35,0,hole,70,4.595774
454,21611,-1.31,0,hole,66,4.610344
455,21811,-2.0,0,timeout,200,4.6545
456,21927,-1.81,0,hole,116,4.680443
457,21994,-1.32,0,hole,67,4.696027
458,22036,1.28,1,success,42,4.705654
459,22100,1.06,1,success,64,4.719643
460,22300,-1.65,0,timeout,200,4.764978
461,22338,-1.03,0,hole,38,4.773907
462,22419,0.89,1,success,81,4.791678
463,22487,1.02,1,success,68,4.8068
464,22511,1.46,1,success,24,4.81229
465,22621,0.6,1,success,110,4.83923
466,22715,0.76,1,success,94,4.85948
467,22756,1.29,1,success,41,4.868194
468,22816,1.1,1,success,60,4.882021
469,22925,0.61,1,success,109,4.907139
470,22975,-1.15,0,hole,50,4.917851
471,23092,0.53,1,success,117,4.944313
472,23146,1.16,1,success,54,4.956602
473,23346,-1.95,0,timeout,200,5.002283
474,23396,1.2,1,success,50,5.013081
475,23562,0.04,1,success,166,5.050482
476,23619,-1.22,0,hole,57,5.062771
477,23702,0.87,1,success,83,5.130005
478,23752,1.2,1,success,50,5.152863
479,23824,0.98,1,success,72,5.175978
480,23921,0.73,1,success,97,5.197627
481,23975,1.16,1,success,54,5.209556
482,24175,-1.55,0,timeout,200,5.25412
483,24292,0.53,1,success,117,5.280688
484,24380,0.82,1,success,88,5.300614
485,24436,1.14,1,success,56,5.313141
486,24505,1.01,1,success,69,5.329039
487,24561,1.14,1,success,56,5.341564
488,24581,-1.0,0,hole,20,5.345953
489,24656,-1.55,0,hole,75,5.362475
490,24710,1.16,1,success,54,5.374822
491,24814,0.66,1,success,104,5.397379
492,24906,0.78,1,success,92,5.417648
493,25014,0.62,1,success,108,5.442956
494,25131,0.53,1,success,117,5.46816
495,25188,1.13,1,success,57,5.480495
496,25258,-1.35,0,hole,70,5.496606
497,25353,0.75,1,success,95,5.517869
498,25458,0.65,1,success,105,5.54059
499,25576,0.52,1,success,118,5.566293
500,25624,1.22,1,success,48,5.577097
501,25668,1.26,1,success,44,5.587071
502,25705,1.33,1,success,37,5.595934
503,25809,0.66,1,success,104,5.618831
504,25909,0.7,1,success,100,5.641536
505,25968,1.11,1,success,59,5.654534
506,26034,-1.31,0,hole,66,5.669967
507,26104,-1.35,0,hole,70,5.685222
508,26304,-1.35,0,timeout,200,5.729837
509,26344,1.3,1,success,40,5.739614
510,26396,1.18,1,success,52,5.752222
511,26430,1.36,1,success,34,5.760285
512,26525,0.75,1,success,95,5.78148
513,26617,0.78,1,success,92,5.80188
514,26768,0.19,1,success,151,5.835524
515,26806,1.32,1,success,38,5.844666
516,26828,1.48,1,success,22,5.849237
517,26911,0.87,1,success,83,5.868323
518,27111,-1.75,0,timeout,200,5.922394
519,27173,1.08,1,success,62,5.936506
520,27273,0.7,1,success,100,5.958577
521,27312,-1.04,0,hole,39,5.966793
522,27364,1.18,1,success,52,5.978781
523,27411,1.23,1,success,47,5.989428
